trade,price_enter,price_exit,gross_return,enter_period,exit_period
0,221.35,220.82,0.9976056019878021,196,216
1,220.5,220.68,1.0008163265306123,267,287
2,223.23,227.53,1.0192626439098689,343,363
3,220.92,220.57,0.9984157160963245,602,622
4,217.24,215.82,0.9934634505615908,658,678
5,214.26,213.43,0.9961262018108841,786,806
6,214.88,216.51,1.0075856291883842,956,976
7,217.25,218.64,1.006398158803222,995,1015
8,217.65,218.59,1.0043188605559383,1173,1193
9,219.89,220.6,1.0032288871708581,1231,1251
10,220.31,221.02,1.0032227316054652,1355,1375
11,221.36,222.62,1.0056920852909288,1438,1458
12,222.36,222.36,1.0,1654,1674
13,222.8,223.89,1.0048922800718132,1675,1695
14,224.56,226.97,1.0107320983256145,1860,1880
15,228.22,228.81,1.002585224783104,1940,1960
16,230.37,232.18,1.0078569258149932,2054,2074
17,231.91,233.25,1.0057781035746627,2339,2359
18,232.69,232.34,0.9984958528514333,2405,2425
19,229.25,227.76,0.9935005452562704,2535,2555
20,228.69,228.99,1.0013118194936377,2657,2677
21,229.65,229.1,0.997605051164816,2869,2889
22,228.18,227.57,0.9973266719256727,3034,3054
23,228.41,228.2,0.9990806006742261,3102,3122
24,229.1,230.32,1.0053251855085115,3133,3153
25,230.02,230.36,1.0014781323363187,3181,3201
26,228.26,224.8361,0.985,3423,3435
27,222.87,223.13,1.0011665993628571,3607,3627
28,223.54,223.27,0.9987921624765144,3975,3995
29,226.85,226.47,0.9983248842847697,4028,4048
30,227.65,226.68,0.9957390731385899,4140,4160
31,226.54,226.57,1.000132426944469,4200,4220
32,226.48,225.11,0.9939509007417875,4317,4337
33,225.83,226.63,1.0035424877119956,4390,4410
34,222.71,222.01,0.9968568991064612,4794,4814
35,223.13,222.91,0.9990140276968583,4881,4901
36,221.92,222.63,1.00319935111752,4964,4984
37,222.08,221.6,0.9978386167146973,5053,5073
38,227.12,225.64,0.9934836209933074,5332,5352
39,226.94,227.11,1.000749096677536,5424,5444
40,226.95,228.85,1.0083718880810753,5611,5631
41,228.13,227.93,0.9991233068864245,5752,5772
42,228.5,228.7,1.0008752735229758,5807,5827
43,230.59,230.47,0.9994795958194197,5842,5862
44,232.33,233.83,1.0064563336633237,6005,6025
45,231.38,231.92,1.002333823148068,6230,6250
46,232.08,231.55,0.9977163047225095,6385,6405
47,231.99,231.83,0.9993103150997888,6456,6476
48,229.0,230.05,1.004585152838428,6845,6865
49,228.96,229.31,1.001528651292802,6995,7015
50,229.81,232.19,1.0103563813585135,7020,7040
51,233.16,233.05,0.9995282209641448,7042,7062
52,235.14,235.16,1.000085055711491,7083,7103
53,235.63,235.41,0.9990663328099139,7155,7175
54,238.36,238.07,0.9987833529115623,7372,7392
55,240.56,239.19,0.9943049551047556,7418,7438
56,237.09,236.67,0.9982285208148803,7544,7564
57,235.45,236.13,1.0028880866425993,7665,7685
58,238.38,238.57,1.0007970467321083,7880,7900
59,240.09,240.09,1.0,7998,8018
60,239.74,240.08,1.0014182030533079,8072,8092
61,241.84,244.8,1.0122394971882236,8109,8129
62,245.84,243.98,0.9924341034819394,8152,8172
63,242.86,242.55,0.9987235444288891,8436,8456
64,242.76,242.18,0.9976108090294942,8461,8481
65,244.22,244.8,1.0023749078699533,8737,8757
66,243.95,243.78,0.9993031358885018,8821,8841
67,244.24,245.2,1.003930560104815,8872,8892
68,246.25,244.25,0.9918781725888325,8899,8919
69,244.55,245.31,1.0031077489265998,9044,9064
70,248.05,249.92,1.0075388026607537,9128,9148
71,229.48,229.4,0.9996513857416769,10117,10137
72,230.03,230.94,1.0039560057383818,10193,10213
73,218.26,214.9861,0.985,10507,10525
74,209.81,208.64,0.9944235260473762,10911,10931
75,205.96,206.53,1.0027675276752768,10964,10984
76,198.31,203.24,1.0248600675709747,11022,11042
77,200.49,201.7,1.0060352137263704,11229,11249
78,199.36,200.38,1.0051163723916532,11308,11328
79,199.46,203.94,1.0224606437380928,11365,11385
80,206.97,206.27,0.9966178673237668,11513,11533
81,207.27,204.81,0.9881314227818787,11580,11600
82,204.74,201.87,0.9859822213539122,11673,11693
83,201.46,201.79,1.0016380422912736,11707,11727
84,201.04,202.37,1.0066155988857939,11751,11771
85,201.28,200.48,0.9960254372019077,11865,11885
86,198.31,195.33535,0.985,11928,11940
87,196.27,200.37,1.0208895908697202,12008,12028
88,194.93,193.14,0.9908172164366694,12072,12092
89,196.03,196.71,1.0034688568076315,12177,12197
90,196.33,196.41,1.0004074772067437,12346,12366
91,196.41,197.24,1.0042258540807496,12366,12386
92,198.3,199.06,1.0038325769036813,12392,12412
93,203.18,201.79,0.9931587754700265,12468,12488
94,201.58,200.57,0.9949895822998313,12643,12663
95,202.97,203.05,1.0003941469182638,12712,12732
96,199.88,198.13,0.9912447468481088,12898,12918
97,198.22,198.38,1.0008071839370396,12924,12944
98,199.98,202.11,1.0106510651065108,13087,13107
99,203.89,205.44,1.0076021384079652,13227,13247
100,202.52,202.22,0.9985186648232273,13379,13399
101,200.0,198.99,0.99495,13547,13567
102,202.57,203.1,1.0026163795231278,13791,13811
103,201.4,201.72,1.0015888778550148,14110,14130
104,199.8,199.18,0.9968968968968969,14242,14262
105,199.18,199.89,1.0035646149211768,14262,14282
106,199.8,200.11,1.0015515515515516,14395,14415
107,196.93,197.88,1.004824049154522,14686,14706
108,192.7,192.23,0.9975609756097561,14873,14893
109,190.26,188.74,0.9920109324082835,15049,15069
110,192.66,192.1,0.9970933250285476,15168,15188
111,189.56,192.69,1.0165119223464867,15262,15282
112,180.93,182.09,1.0064113192947548,15607,15627
113,169.41,171.02,1.0095035712177558,15850,15870
114,164.06,161.5991,0.985,15978,15982
115,131.24,140.68,1.0719292898506552,16014,16034
116,129.82,134.71,1.0376675396703128,16178,16198
117,137.91,141.32,1.0247262707562903,16365,16385
118,138.76,137.54,0.9912078408763333,16480,16500
119,134.53,132.51205,0.9849999999999999,16582,16583
120,128.72,126.7892,0.985,16599,16603
121,128.43,129.36,1.0072412987619717,16609,16629
122,123.15,121.30275,0.985,16748,16751
123,112.55,110.86175,0.985,16761,16762
124,107.88,106.2618,0.985,16943,16944
125,113.02,111.32469999999999,0.985,17092,17093
126,120.31,118.50535,0.985,17098,17100
127,124.18,122.3173,0.985,17205,17210
128,128.97,130.76,1.0138791967124137,17567,17587
129,136.33,134.28505,0.985,17604,17612
130,135.0,132.975,0.985,17617,17624
131,124.68,122.80980000000001,0.985,17746,17748
132,117.2,121.29,1.0348976109215018,17923,17943
133,124.28,127.09,1.0226102349533313,17975,17995
134,129.46,130.43,1.0074926618260467,18081,18101
135,132.46,134.85,1.018043182847652,18168,18188
136,134.0,131.99,0.9850000000000001,18203,18215
137,130.76,131.64,1.0067298868155399,18307,18327
138,133.91,133.72,0.998581136584273,18440,18460
139,132.4,132.13,0.9979607250755286,18479,18499
140,131.78,129.8033,0.9850000000000001,18710,18715
141,126.58,128.19,1.012719228946121,18846,18866
142,129.77,127.82345000000001,0.985,18937,18952
143,126.0,127.16,1.0092063492063492,19071,19091
144,127.51,127.41,0.9992157477844874,19128,19148
145,127.16,129.21,1.0161214218307644,19195,19215
146,128.3,128.25,0.9996102883865938,19306,19326
147,128.39,127.74,0.9949373004128048,19409,19429
148,127.41,126.7,0.9944274389765325,19478,19498
149,127.65,125.73525000000001,0.985,19541,19561
150,124.11,125.55,1.011602610587382,19583,19603
151,125.55,123.66675,0.985,19603,19617
152,121.76,121.47,0.9976182654402102,19913,19933
153,124.15,123.73,0.9966169955698752,20040,20060
154,123.08,122.65,0.9965063373415666,20103,20123
155,123.38,122.95,0.9965148322256444,20144,20164
156,122.43,122.39,0.9996732826921506,20247,20267
157,122.92,124.78,1.015131793036121,20286,20306
158,126.82,126.35,0.9962939599432267,20313,20333
159,127.85,125.93225,0.985,20405,20421
160,124.77,123.87,0.992786727578745,20633,20653
161,124.86,123.68,0.9905494153451867,20720,20740
162,124.33,123.79,0.9956567200193035,20828,20848
163,121.31,125.99,1.0385788475805786,20932,20952
164,126.99,125.08515,0.985,20953,20967
165,133.48,131.4778,0.9850000000000001,20990,20992
166,123.3,122.01,0.9895377128953772,21327,21347
167,122.34,122.1,0.9980382540461009,21377,21397
168,107.86,107.01,0.9921194140552568,21571,21591
169,111.08,110.8,0.9974792942023767,21643,21663
170,107.83,106.21255,0.985,21841,21853
171,106.15,104.55775,0.985,21923,21924
172,113.54,114.05,1.0044918090540778,22235,22255
173,114.32,112.6052,0.985,22263,22283
174,112.58,110.8913,0.985,22296,22297
175,110.01,109.28,0.9933642396145804,22429,22449
176,109.21,109.52,1.0028385678967129,22509,22529
177,113.43,119.01,1.0491933350965352,22626,22646
178,118.4,118.71,1.0026182432432431,22992,23012
179,116.46,116.08,0.99673707710802,23289,23309
180,117.51,115.74735,0.985,23323,23328
181,117.56,116.82,0.9937053419530452,23479,23499
182,119.62,117.8257,0.985,23525,23533
183,117.37,117.15,0.9981255857544518,23746,23766
184,117.93,116.73,0.9898244721444924,23848,23868
185,117.54,117.91,1.0031478645567466,23909,23929
186,116.77,116.75,0.9998287231309412,24142,24162
187,117.44,117.31,0.9988930517711172,24216,24236
188,117.9,117.73,0.9985581000848176,24272,24292
189,111.35,113.9,1.0229007633587788,24787,24807
190,114.57,114.6,1.0002618486514794,24912,24932
191,113.91,114.26,1.0030726011763673,25030,25050
192,115.8,116.19,1.0033678756476685,25183,25203
193,116.61,116.54,0.9993997084298089,25204,25224
194,116.92,115.1662,0.985,25312,25320
195,118.07,118.49,1.0035572118234946,25424,25444
196,116.34,115.47,0.9925219185146983,25597,25617
197,116.7,117.41,1.0060839760068552,25750,25770
198,117.87,118.97,1.0093323152625773,25857,25877
199,119.4,118.99,0.9965661641541038,25885,25905
200,119.86,121.75,1.0157683964625397,25993,26013
201,124.65,127.34,1.0215804251905334,26152,26172
202,126.16,125.89,0.9978598604946101,26317,26337
203,131.72,137.25,1.0419829942301853,26402,26422
204,135.61,135.51,0.9992625912543321,26616,26636
205,139.3,139.94,1.0045944005743,26777,26797
206,142.72,140.5792,0.9849999999999999,26802,26808
207,134.33,135.19,1.0064021439737958,27129,27149
208,136.1,136.81,1.00521675238795,27151,27171
209,139.56,141.52,1.0140441387216967,27336,27356
210,143.64,146.63,1.0208159287106655,27363,27383
211,148.53,147.59,0.993671312192823,27464,27484
212,151.79,149.51315,0.985,27504,27508
213,142.42,143.98,1.010953517764359,27818,27838
214,133.71,131.70435,0.985,28058,28069
215,121.8,123.19,1.0114121510673235,28104,28124
216,129.41,130.99,1.0122092573989647,28165,28185
217,132.18,132.18,1.0,28240,28260
218,133.77,134.09,1.0023921656574717,28396,28416
219,130.17,128.48,0.9870169777982638,28652,28672
220,131.94,131.24,0.9946945581324845,28770,28790
221,130.18,131.56,1.010600706713781,28820,28840
222,129.73,131.44,1.0131812225391197,29019,29039
223,133.77,132.51,0.9905808477237047,29121,29141
224,132.04,132.0,0.9996970614965163,29211,29231
225,133.7,132.74,0.992819745699327,29272,29292
226,130.24,131.85,1.0123617936117935,29410,29430
227,133.22,135.38,1.0162137817144572,29549,29569
228,136.31,135.9,0.9969921502457634,29573,29593
229,133.74,133.33,0.9969343502317931,29828,29848
230,135.96,136.06,1.0007355104442484,29987,30007
231,136.97,135.35,0.9881725925385121,30118,30138
232,134.44,133.52,0.9931567985718537,30240,30260
233,133.02,132.38,0.9951886934295594,30394,30414
234,125.08,125.81,1.0058362647905341,30872,30892
235,126.01,128.64,1.0208713594159193,31042,31062
236,122.13,124.53,1.0196511913534758,31195,31215
237,122.92,123.84,1.0074845427920598,31343,31363
238,125.96,125.36,0.9952365830422357,31413,31433
239,125.09,124.8,0.9976816691981772,31567,31587
240,124.35,123.66,0.9944511459589868,31672,31692
241,123.36,122.74,0.9949740596627756,31818,31838
242,123.69,132.58,1.0718732314657613,31914,31934
243,130.85,129.99,0.9934275888421858,32393,32413
244,132.9,132.47,0.9967644845748683,32464,32484
245,132.29,134.15,1.014060019653791,32566,32586
246,135.43,135.24,0.9985970612124345,32766,32786
247,134.25,133.8,0.9966480446927375,32873,32893
248,134.53,133.61,0.9931613766446147,32960,32980
249,135.95,136.92,1.0071349760941521,33042,33062
250,136.94,141.19,1.0310354899956184,33120,33140
251,142.82,140.6777,0.985,33142,33145
252,141.15,139.03275,0.9849999999999999,33345,33354
253,136.21,136.84,1.0046252110711402,33747,33767
254,138.76,139.48,1.0051888152205246,33822,33842
255,137.76,137.83,1.000508130081301,34085,34105
256,138.72,139.91,1.008578431372549,34113,34133
257,138.3,137.55,0.9945770065075922,34385,34405
258,138.46,138.31,0.9989166546294959,34479,34499
259,138.01,139.07,1.0076806028548657,34575,34595
260,141.55,141.48,0.9995054750971387,34630,34650
261,135.52,135.05,0.9965318772136954,34885,34905
262,135.72,135.81,1.0006631299734747,35030,35050
263,135.34,134.92,0.9968967045958326,35345,35365
264,136.9,137.53,1.0046018991964938,35512,35532
265,137.05,136.07,0.9928493250638452,35579,35599
266,135.5,136.21,1.005239852398524,35662,35682
267,136.45,136.5,1.0003664345914256,35724,35744
268,137.58,137.57,0.9999273150167174,35752,35772
269,135.75,135.24,0.996243093922652,36095,36115
270,134.97,135.08,1.0008149959250205,36144,36164
271,136.15,135.65,0.9963275798751378,36190,36210
272,134.71,134.6,0.9991834310741592,36249,36269
273,135.52,133.4872,0.985,36322,36325
274,134.56,133.95,0.9954667063020213,36403,36423
275,134.82,134.66,0.9988132324580923,36600,36620
276,135.2,135.75,1.0040680473372783,36702,36722
277,137.47,137.29,0.9986906234087437,36907,36927
278,139.95,139.92,0.9997856377277599,37192,37212
279,137.66,136.92,0.9946244370187418,37422,37442
280,136.71,136.84,1.0009509180016092,37494,37514
281,136.45,136.32,0.9990472700622939,37643,37663
282,135.41,134.79,0.9954213130492577,37742,37762
283,135.67,135.71,1.000294833050785,37857,37877
284,136.42,136.41,0.9999266969652544,37956,37976
285,137.12,137.08,0.9997082847141191,38116,38136
286,137.43,136.46,0.992941861311213,38211,38231
287,129.37,129.44,1.0005410837133801,38524,38544
288,129.0,127.065,0.985,38588,38606
289,128.82,128.72,0.9992237230243751,38883,38903
290,129.2,129.02,0.998606811145511,38966,38986
291,128.72,128.44,0.9978247358607831,39020,39040
292,129.37,128.69,0.9947437582128777,39052,39072
293,128.24,128.25,1.0000779787897691,39157,39177
294,129.05,128.52,0.9958930647036033,39304,39324
295,126.42,128.06,1.0129726309128302,39472,39492
296,129.7,129.9,1.0015420200462608,39592,39612
297,130.37,129.35,0.9921761141366878,39912,39932
298,129.93,130.4,1.003617332409759,39947,39967
299,129.84,129.8,0.9996919285274184,40052,40072
300,129.62,129.38,0.9981484338836598,40197,40217
301,129.01,128.48,0.9958917913340051,40302,40322
302,128.68,128.41,0.9979017718371153,40445,40465
303,129.16,129.47,1.0024001238773614,40485,40505
304,129.03,128.92,0.9991474850809888,40673,40693
305,124.96,125.81,1.006802176696543,41153,41173
306,126.49,126.72,1.0018183255593327,41399,41419
307,128.19,129.54,1.010531242686637,41572,41592
308,130.08,130.37,1.0022293972939729,41692,41712
309,130.78,130.31,0.996406178314727,41752,41772
310,130.4,130.44,1.0003067484662576,41872,41892
311,131.09,131.1,1.0000762834693722,41909,41929
312,133.32,133.34,1.0001500150015001,41962,41982
313,131.64,131.96,1.0024308720753572,42128,42148
314,133.16,132.45,0.9946680684890357,42196,42216
315,132.36,131.9,0.9965246297975219,42395,42415
316,132.17,133.27,1.0083226148142546,42466,42486
317,133.98,133.41,0.9957456336766682,42489,42509
318,134.69,133.75,0.9930210112109288,42544,42564
319,134.94,133.61,0.9901437676004151,42621,42641
320,132.08,132.83,1.0056783767413688,42714,42734
321,131.43,132.3,1.0066194932663777,43089,43109
322,131.91,131.97,1.0004548555833523,43181,43201
323,132.55,133.04,1.0036967182195395,43215,43235
324,132.71,132.77,1.000452113631226,43263,43283
325,132.28,132.43,1.0011339582703358,43479,43499
326,132.6,132.91,1.0023378582202112,43601,43621
327,133.17,132.69,0.9963955845911242,43830,43850
328,133.48,134.83,1.0101138747377887,43902,43922
329,134.88,134.66,0.9983689205219455,43972,43992
330,133.4,133.14,0.9980509745127435,44135,44155
331,133.09,132.84,0.9981215718686604,44388,44408
332,132.1,132.23,1.0009841029523088,44532,44552
333,131.87,132.0,1.000985819367559,44739,44759
334,132.3,131.71,0.9955404383975812,44871,44891
335,129.36,129.74,1.0029375386518242,45322,45342
336,130.21,130.65,1.0033791567467936,45356,45376
337,131.6,131.97,1.0028115501519757,45387,45407
338,132.17,132.87,1.0052962094272528,45472,45492
339,132.87,134.01,1.0085798148566267,45492,45512
340,135.99,135.56,0.9968380027943231,45563,45583
341,137.1,135.99,0.9919037199124727,45592,45612
342,136.73,136.13,0.995611789658451,45652,45672
343,136.19,136.56,1.0027167927160585,45828,45848
344,135.73,135.84,1.0008104324762397,45907,45927
345,136.92,136.7,0.9983932223196027,45984,46004
346,137.1,137.31,1.001531728665208,46034,46054
347,137.01,137.2,1.0013867600905044,46188,46208
348,138.38,137.55,0.9940020234137882,46312,46332
349,137.61,138.77,1.0084296199404112,46467,46487
350,140.11,141.31,1.0085646991649417,46553,46573
351,144.9,145.38,1.0033126293995858,46612,46632
352,141.5,140.34,0.9918021201413428,46782,46802
353,142.44,142.16,0.9980342600393148,47185,47205
354,141.74,141.43,0.9978128968533935,47380,47400
355,141.87,142.35,1.0033833791499258,47405,47425
356,143.16,144.51,1.0094300083822296,47469,47489
357,144.49,145.43,1.0065056405287562,47616,47636
358,146.29,144.89,0.990429967872035,47688,47708
359,141.33,141.77,1.0031132809736079,47918,47938
360,140.71,140.96,1.0017767038590009,48046,48066
361,140.34,140.65,1.0022089211913923,48294,48314
362,141.86,141.97,1.0007754123784012,48411,48431
363,141.86,141.62,0.9983081911743972,48532,48552
364,140.94,140.2,0.9947495388108414,48801,48821
365,140.9,140.96,1.0004258339247694,48887,48907
366,141.91,141.47,0.9968994433091396,48997,49017
367,142.62,143.37,1.005258729490955,49057,49077
368,141.81,141.91,1.0007051688879487,49296,49316
369,142.76,142.12,0.9955169515270385,49398,49418
370,142.58,143.4,1.0057511572450553,49433,49453
371,144.17,143.33,0.9941735451203442,49499,49519
372,143.38,143.17,0.9985353605802761,49565,49585
373,143.37,142.3,0.9925367929134408,49612,49632
374,144.56,142.3916,0.9850000000000001,49698,49706
375,144.55,144.37,0.998754756139744,49912,49932
376,144.13,143.94,0.9986817456462915,50129,50149
377,144.05,142.83,0.9915307185005207,50245,50265
378,143.75,142.79,0.9933217391304348,50479,50499
379,142.8,142.93,1.0009103641456583,50573,50593
380,143.88,143.36,0.9963858771198222,50767,50787
381,143.7,143.6,0.9993041057759221,50835,50855
382,142.97,143.14,1.0011890606420926,51232,51252
383,143.21,144.04,1.0057956846588925,51358,51378
384,144.47,145.56,1.0075448189935627,51592,51612
385,146.99,147.88,1.0060548336621538,51639,51659
386,150.76,150.48,0.9981427434332714,51752,51772
387,151.42,152.96,1.010170387003038,51897,51917
388,153.66,154.04,1.002472992320708,52012,52032
389,155.88,156.41,1.0034000513215293,52113,52133
390,157.73,159.83,1.0133138908260955,52288,52308
391,162.17,162.73,1.0034531664302893,52313,52333
392,165.89,165.61,0.9983121345469891,52412,52432
393,166.25,164.56,0.9898345864661654,52542,52562
394,166.08,170.12,1.0243256262042388,52752,52772
395,172.16,174.92,1.016031598513011,52794,52814
396,176.18,173.53730000000002,0.9850000000000001,52815,52826
397,170.46,168.79,0.990202980171301,52913,52933
398,168.5,169.46,1.0056973293768547,52943,52963
399,171.42,173.25,1.0106755337766888,53214,53234
400,173.04,173.61,1.0032940360610265,53373,53393
401,169.61,172.1,1.0146807381640233,53752,53772
402,170.3,169.02,0.9924838520258368,53906,53926
403,164.61,164.85,1.001457991616548,54010,54030
404,166.22,167.69,1.008843701118999,54382,54402
405,170.26,171.25,1.0058146364383884,54416,54436
406,173.48,171.45,0.98829836292368,54588,54608
407,169.18,169.93,1.004433148126256,54821,54841
408,169.37,169.12,0.9985239416661746,54952,54972
409,168.86,167.49,0.9918867701054127,55042,55062
410,169.92,169.85,0.9995880414312618,55194,55214
411,172.17,172.14,0.9998257536156124,55452,55472
412,173.39,172.9,0.9971740008074285,55639,55659
413,170.67,171.09,1.0024608894357534,55786,55806
414,171.03,171.3,1.0015786704087002,55834,55854
415,170.29,169.58,0.9958306418462624,55895,55915
416,170.65,170.7,1.0002929973630237,56048,56068
417,172.28,172.81,1.0030763872765265,56146,56166
418,170.21,171.18,1.0056988426061924,56536,56556
419,170.34,170.09,0.9985323470705647,56633,56653
420,170.33,170.4,1.0004109669465155,56713,56733
421,169.86,168.91,0.994407158836689,56774,56794
422,169.64,170.07,1.002534779533129,56916,56936
423,169.38,168.93,0.9973432518597237,57209,57229
424,163.05,160.60425,0.985,57415,57431
425,157.36,158.63,1.0080706659888152,57596,57616
426,158.19,158.21,1.000126430242114,57836,57856
427,157.6,155.236,0.985,57917,57931
428,157.28,157.26,0.9998728382502543,57997,58017
429,154.16,155.58,1.009211209133368,58073,58093
430,158.53,158.15,0.997602977354444,58313,58333
431,159.36,160.11,1.0047063253012047,58372,58392
432,158.6,158.34,0.9983606557377049,58552,58572
433,160.42,160.85,1.0026804637825708,58792,58812
434,158.12,158.53,1.002592967366557,59140,59160
435,158.5,158.55,1.0003154574132493,59220,59240
436,158.3,157.96,0.9978521794061908,59364,59384
437,157.35,157.68,1.0020972354623452,59513,59533
438,157.06,156.18,0.9943970457150134,59689,59709
439,155.05,156.99,1.0125120928732667,59851,59871
440,157.5,158.27,1.004888888888889,59943,59963
441,158.88,157.9,0.9938318227593153,60007,60027
442,158.04,157.8,0.9984813971146547,60074,60094
443,156.8,156.96,1.0010204081632652,60447,60467
444,157.45,157.49,1.0002540489044143,60472,60492
445,158.25,157.34,0.9942496050552923,60577,60597
446,158.09,158.21,1.0007590612941994,60682,60702
447,161.33,162.34,1.0062604599268579,60947,60967
448,164.13,161.66805,0.985,61012,61031
449,162.58,163.91,1.0081805880182064,61130,61150
450,164.1,161.6385,0.985,61312,61328
451,153.13,153.74,1.0039835433945015,61802,61822
452,152.26,152.83,1.003743596479706,61903,61923
453,152.52,151.75,0.9949514817728822,61971,61991
454,153.6,153.12,0.9968750000000001,62090,62110
455,155.23,156.01,1.005024801906848,62127,62147
456,153.41,152.86,0.9964148360602308,62232,62252
457,153.02,152.83,0.9987583322441511,62275,62295
458,154.15,153.67,0.9968861498540381,62395,62415
459,154.02,154.49,1.0030515517465264,62572,62592
460,155.57,155.6,1.0001928392363566,62632,62652
461,156.89,158.95,1.013130218624514,62692,62712
462,157.51,156.84,0.9957463018221067,62752,62772
463,156.89,156.92,1.0001912167760851,62872,62892
464,157.19,157.83,1.004071505820981,62986,63006
465,157.58,157.96,1.002411473537251,63083,63103
466,158.67,158.02,0.9959034474065672,63143,63163
467,157.94,158.49,1.0034823350639483,63302,63322
468,156.8,156.8,1.0,63437,63457
469,159.0,160.2,1.0075471698113208,63716,63736
470,160.94,161.36,1.002609668199329,63872,63892
471,158.93,159.73,1.0050336626187628,64194,64214
472,159.62,159.23,0.9975566971557448,64268,64288
473,157.7,158.25,1.0034876347495245,64410,64430
474,158.65,158.99,1.0021430822565396,64431,64451
475,159.51,159.85,1.0021315278038994,64479,64499
476,160.57,160.04,0.9966992588902036,64548,64568
477,159.93,159.95,1.0001250547114362,64614,64634
478,160.84,160.39,0.9972021885103207,64688,64708
479,157.83,157.16,0.995754926186403,65183,65203
480,156.0,156.5,1.0032051282051282,65269,65289
481,157.56,157.48,0.9994922569179994,65375,65395
482,157.32,157.67,1.002224764810577,65518,65538
483,156.59,155.28,0.9916342039721566,65642,65662
484,155.87,155.5,0.9976262269840251,65671,65691
485,153.84,155.3,1.0094903796151846,66120,66140
486,155.3,155.07,0.9985189954925948,66140,66160
487,156.12,165.54,1.060338201383551,66173,66193
488,169.04,171.89,1.016859914813062,66254,66274
489,170.08,170.11,1.0001763875823142,66352,66372
490,172.01,171.44,0.9966862391721412,66695,66715
491,172.1,170.93,0.9932016269610692,66939,66959
492,173.2,173.17,0.9998267898383372,67072,67092
493,172.7,172.01,0.9960046323103648,67310,67330
494,171.39,170.7,0.9959740941711885,67421,67441
495,170.07,169.8,0.9984124184159465,67638,67658
496,171.59,171.54,0.999708607727723,67751,67771
497,171.58,171.33,0.9985429537242103,67812,67832
498,170.12,169.85,0.9984128850223372,68093,68113
499,170.1,170.17,1.0004115226337449,68153,68173
500,171.15,171.31,1.0009348524685948,68382,68402
501,170.72,171.85,1.0066190253045924,68572,68592
502,171.85,173.22,1.007972068664533,68592,68612
503,173.7,173.57,0.9992515831894071,68755,68775
504,173.32,173.7,1.0021924763443342,68872,68892
505,173.0,173.23,1.0013294797687862,68932,68952
506,173.55,173.42,0.9992509363295878,69115,69135
507,173.6,173.52,0.9995391705069125,69195,69215
508,172.48,173.79,1.0075950834879406,69335,69355
509,176.19,180.64,1.025256825018446,69404,69424
510,184.1,183.18,0.9950027159152635,69578,69598
511,182.75,183.02,1.0014774281805745,69788,69808
512,183.23,183.44,1.0011461005293893,69880,69900
513,185.77,188.52,1.0148032513322927,69988,70008
514,186.05,184.61,0.992260145122279,70370,70390
515,182.33,182.06,0.9985191685405582,70749,70769
516,181.99,181.16,0.9954393098521896,71151,71171
517,181.04,181.68,1.003535130357932,71248,71268
518,181.97,182.12,1.0008243116997309,71341,71361
519,182.3,181.45,0.9953373560065825,71389,71409
520,182.04,183.72,1.009228740936058,71662,71682
521,184.22,183.13,0.9940831614374118,71692,71712
522,184.99,185.22,1.0012433104492133,71752,71772
523,183.64,183.64,1.0,71954,71974
524,184.02,182.45,0.991468318661015,71991,72011
525,171.46,171.91,1.002624518838213,72835,72855
526,171.29,171.66,1.002160079397513,73120,73140
527,171.9,172.63,1.0042466550319953,73273,73293
528,170.79,170.2,0.9965454651911704,73551,73571
529,169.14,169.61,1.002778763154783,73635,73655
530,170.58,170.06,0.9969515769726813,73760,73780
531,171.37,171.57,1.0011670654140163,73822,73842
532,170.81,170.29,0.9969556817516538,73962,73982
533,172.23,172.03,0.9988387621204204,74022,74042
534,172.24,172.52,1.001625638643753,74303,74323
535,170.64,170.91,1.0015822784810127,74467,74487
536,172.98,173.18,1.001156203029252,74743,74763
537,174.34,175.86,1.0087185958471951,74838,74858
538,175.44,175.19,0.9985750113999088,74932,74952
539,175.38,175.27,0.9993727905120311,75103,75123
540,175.75,179.71,1.0225320056899005,75187,75207
541,182.19,181.71,0.9973653877819859,75262,75282
542,183.54,182.78,0.9958592132505176,75385,75405
543,181.45,181.05,0.9977955359603198,75473,75493
544,181.49,181.7,1.0011570885448233,75497,75517
545,182.02,182.52,1.0027469508845182,75593,75613
546,183.52,186.23,1.014766782911944,75927,75947
547,181.53,182.75,1.0067206522337906,76515,76535
548,183.17,184.17,1.0054594092919147,76536,76556
549,185.6,186.0,1.0021551724137931,76647,76667
550,189.7,188.38,0.9930416447021614,76692,76712
551,190.6,188.5,0.9889821615949633,76792,76812
552,189.57,189.41,0.999155984596719,77021,77041
553,190.25,190.01,0.9987385019710906,77142,77162
554,188.28,187.82,0.9975568302528149,77435,77455
555,188.96,187.84,0.9940728196443691,77512,77532
556,188.98,188.33,0.9965604825907505,77699,77719
557,189.36,188.6,0.9959864807773552,77834,77854
558,187.72,188.24,1.002770083102493,77917,77937
559,187.37,187.89,1.002775257511875,78262,78282
560,188.43,188.4,0.9998407896831715,78360,78380
561,188.23,188.72,1.00260319821495,78532,78552
562,188.04,187.59,0.9976068921506063,78602,78622
563,187.72,188.0,1.0014915832090348,78832,78852
564,190.99,191.47,1.0025132205874652,78877,78897
565,196.73,195.05,0.9914603771666752,78982,79002
566,194.94,194.53,0.9978967887555146,79217,79237
567,195.37,193.42,0.9900189384245277,79243,79263
