trade,price_enter,price_exit,gross_return,enter_period,exit_period
1375,239.15,239.61,1.0019234789880829,188655,188675
1376,239.61,239.29,0.9986644964734359,188675,188695
1377,240.62,239.5,0.9953453578256172,188751,188771
1378,239.27,239.75,1.0020061018932587,188955,188975
1379,239.48,238.92,0.9976616001336228,189092,189112
1380,239.68,240.09,1.001710614152203,189130,189150
1381,240.94,241.24,1.0012451232672035,189191,189211
1382,240.95,240.63,0.9986719236356091,189297,189317
1383,240.18,240.58,1.001665417603464,189652,189672
1384,240.35,240.59,1.000998543790306,189737,189757
1385,238.65,239.06,1.0017179970668342,189950,189970
1386,238.86,239.47,1.0025537972033827,190096,190116
1387,239.99,239.87,0.9994999791657986,190118,190138
1388,239.85,240.05,1.0008338544923912,190195,190215
1389,239.11,238.91,0.9991635648864539,190290,190310
1390,238.74,238.72,0.9999162268576693,190388,190408
1391,238.65,238.0,0.9972763461135554,190414,190434
1392,238.9,238.71,0.9992046881540394,190566,190586
1393,238.93,239.36,1.001799690285858,190616,190636
1394,240.46,240.0,0.998086999916826,190735,190755
1395,240.44,240.54,1.000415904175678,190792,190812
1396,240.85,240.99,1.0005812746522733,190866,190886
1397,241.16,241.14,0.9999170675070492,190912,190932
1398,240.9,240.91,1.000041511000415,191010,191030
1399,240.42,240.45,1.0001247816321437,191131,191151
1400,240.28,240.47,1.0007907441318462,191287,191307
1401,239.8,240.12,1.0013344453711426,191395,191415
1402,242.58,241.56,0.9957952015829828,191470,191478
1403,238.2,238.63,1.001805205709488,191740,191760
1404,239.14,239.62,1.0020071924395753,191974,191994
1405,239.62,240.06,1.0018362407144645,191994,192014
1406,241.27,242.19,1.0038131553860818,192100,192120
1407,242.0,242.11,1.0004545454545455,192286,192306
1408,244.31,243.9,0.9983218042650731,192615,192635
1409,243.94,243.31,0.997417397720751,192712,192732
1410,244.34,243.99,0.9985675697798151,192775,192795
1411,243.24,242.78,0.9981088636737379,193182,193202
1412,238.57,238.38,0.9992035880454374,193289,193309
1413,239.28,239.71,1.0017970578401874,193620,193640
1414,238.83,237.27,0.993468157266675,193795,193815
1415,237.52,238.07,1.0023155944762545,193816,193836
1416,238.03,238.68,1.0027307482250136,193922,193942
1417,238.66,238.86,1.0008380122349787,194043,194063
1418,238.81,238.42,0.9983669025585192,194142,194162
1419,238.25,238.8,1.002308499475341,194206,194226
1420,239.64,240.41,1.0032131530629278,194237,194257
1421,239.46,239.15,0.9987054205295247,194364,194384
1422,240.87,240.65,0.9990866442479346,194616,194636
1423,241.46,241.33,0.9994616085479997,194742,194762
1424,240.88,240.52,0.9985054799070077,194872,194892
1425,241.13,240.99,0.999419400323477,194943,194963
1426,241.23,240.73,0.9979272893089582,195011,195031
1427,239.96,240.16,1.0008334722453742,195136,195156
1428,239.34,239.37,1.0001253446979192,195236,195256
1429,239.98,239.84,0.9994166180515044,195323,195343
1430,238.6,238.47,0.9994551550712489,195954,195974
1431,237.43,237.52,1.0003790590911006,196133,196153
1432,237.85,238.16,1.001303342442716,196194,196214
1433,238.59,238.51,0.9996646967601324,196262,196282
1434,239.07,238.99,0.9996653699753211,196509,196529
1435,238.54,238.23,0.9987004276012409,196640,196660
1436,238.73,238.69,0.9998324466971056,196672,196692
1437,238.07,237.92,0.9993699332129206,196746,196766
1438,238.08,238.3,1.000924059139785,196771,196791
1439,232.02,231.43,0.9974571157658823,196987,197007
1440,232.43,232.28,0.9993546444090694,197157,197177
1441,233.83,232.77,0.995466792113929,197401,197421
1442,234.23,234.0,0.9990180591726082,197532,197552
1443,233.06,232.11,0.9959237964472668,197632,197652
1444,233.56,233.16,0.9982873779756808,197746,197766
1445,233.78,233.27,0.997818461801694,197812,197832
1446,233.35,234.42,1.0045853867580887,197943,197963
1447,234.42,233.64,0.9966726388533401,197963,197983
1448,232.27,233.0,1.0031428940457225,198214,198234
1449,232.71,233.75,1.0044690816896567,198582,198602
1450,232.96,232.93,0.9998712225274725,198739,198759
1451,233.33,233.11,0.9990571293875626,198835,198855
1452,233.12,233.07,0.9997855181880576,199046,199066
1453,232.66,232.92,1.0011175105303876,199187,199207
1454,232.94,232.94,1.0,199301,199321
1455,232.56,232.59,1.0001289989680082,199437,199457
1456,233.07,232.99,0.9996567554811859,199465,199485
1457,232.91,233.01,1.0004293503928556,199530,199550
1458,233.32,233.04,0.9987999314246528,199613,199633
1459,233.24,233.03,0.9990996398559423,199672,199692
1460,233.35,233.05,0.9987143775444611,199712,199732
1461,233.9,234.84,1.004018811457888,199846,199866
1462,235.51,235.02,0.9979194089422955,199996,200016
1463,235.23,235.01,0.9990647451430514,200032,200052
1464,235.0,235.09,1.0003829787234042,200092,200112
1465,234.86,234.66,0.9991484288512305,200332,200352
1466,235.34,235.91,1.0024220277045977,200410,200430
1467,236.64,235.81,0.9964925625422584,200492,200512
1468,235.68,235.66,0.9999151391717582,200693,200713
1469,235.75,235.87,1.0005090137857902,200847,200867
1470,235.87,235.54,0.9986009242379276,200867,200887
1471,235.04,234.91,0.9994469026548672,200944,200964
1472,234.4,234.44,1.0001706484641637,201245,201265
1473,234.81,234.68,0.9994463608875261,201287,201307
1474,234.6,234.84,1.0010230179028132,201323,201343
1475,234.14,234.04,0.9995729050995131,201430,201450
1476,234.07,233.99,0.9996582218994319,201510,201530
1477,233.89,234.09,1.000855102826115,201589,201609
1478,234.3,233.68,0.9973538198890312,201691,201711
1479,233.96,234.02,1.000256454094717,201717,201737
1480,234.64,234.53,0.9995311967269008,201750,201770
1481,234.86,235.03,1.000723835476454,201853,201873
1482,235.39,235.59,1.0008496537660905,202046,202066
1483,237.34,237.81,1.001980281452768,202099,202119
1484,238.58,238.6,1.0000838293234973,202270,202290
1485,238.53,238.25,0.9988261434620384,202463,202483
1486,239.03,238.53,0.9979082123582814,202546,202566
1487,238.56,238.33,0.9990358819584172,202806,202826
1488,237.66,237.94,1.0011781536648994,203036,203056
1489,237.63,237.82,1.0007995623448218,203120,203140
1490,237.95,238.27,1.0013448203404078,203196,203216
1491,238.71,238.52,0.9992040551296553,203224,203244
1492,235.83,236.38,1.002332188440826,203637,203657
1493,237.04,236.92,0.9994937563280459,203865,203885
1494,237.4,237.66,1.001095197978096,203968,203988
1495,238.6,241.81,1.0134534786253144,204079,204099
1496,242.13,242.08,0.9997934993598481,204172,204192
1497,242.98,242.81,0.9993003539385958,204288,204308
1498,243.5,244.0,1.002053388090349,204352,204372
1499,243.67,243.79,1.000492469323265,204461,204481
1500,244.05,243.45,0.9975414874001228,204593,204613
1501,243.93,244.15,1.0009018980855164,204675,204695
1502,245.55,246.11,1.002280594583588,204759,204779
1503,244.55,244.96,1.0016765487630341,204977,204997
1504,244.53,244.05,0.9980370506686297,205303,205323
1505,243.8,244.06,1.0010664479081213,205376,205396
1506,243.63,244.36,1.0029963469195091,205502,205522
1507,243.21,243.68,1.0019324863286871,205716,205736
1508,243.84,243.68,0.9993438320209974,205775,205795
1509,243.6,243.68,1.000328407224959,205907,205927
1510,244.49,244.2,0.9988138574174812,205970,205990
1511,245.14,244.62,0.9978787631557479,206152,206172
1512,245.11,245.39,1.0011423442536003,206212,206232
1513,245.42,244.8,0.9974737185233479,206272,206292
1514,245.55,245.59,1.0001628996131133,206307,206327
1515,247.37,248.13,1.0030723208149734,206388,206408
1516,249.68,265.17150000000004,1.0620454181352132,206411,206423
1517,264.56,263.77,0.997013909888116,207051,207071
1518,263.6,263.36,0.9990895295902883,207144,207164
1519,264.89,264.27,0.997659405791083,207233,207253
1520,265.18,264.43,0.9971717324081756,207264,207284
1521,264.56,264.58,1.0000755972180224,207333,207353
1522,267.0,267.3,1.001123595505618,207377,207379
1523,266.89,267.97,1.0040466109633184,207445,207465
1524,271.99,270.1908,0.9933850509209898,207473,207475
1525,276.13,274.57,0.9943504870894144,207597,207617
1526,274.97,274.88,0.9996726915663525,207914,207934
1527,272.16,271.84,0.9988242210464431,208229,208249
1528,272.1,270.77,0.995112091142962,208338,208358
1529,270.77,268.26030000000003,0.9907312479225913,208358,208370
1530,272.14,271.82,0.9988241346365841,208510,208530
1531,274.86,275.21,1.0012733755366368,208583,208603
1532,275.41,272.8737,0.9907908209578445,208761,208776
1533,273.52,273.14,0.9986107048844691,208783,208803
1534,276.94,277.79,1.0030692568787465,208889,208909
1535,283.08,282.85,0.9991875088314259,209043,209063
1536,284.5,286.81,1.0081195079086116,209195,209215
1537,280.93,281.8,1.003096856868259,209482,209502
1538,283.02,282.19,0.9970673450639531,209509,209529
1539,283.8,283.15,0.9977096546863987,209549,209569
1540,284.27,283.88,0.9986280648679073,209587,209607
1541,283.66,282.84,0.9971092152577027,209694,209714
1542,285.76,284.85,0.9968155095184772,209756,209776
1543,284.35,284.42,1.000246175487955,210121,210141
1544,287.61,285.12,0.9913424428914154,210206,210208
1545,283.95,283.79,0.9994365205141752,210275,210295
1546,286.69,284.625,0.9927970979106352,210353,210356
1547,292.86,293.25780000000003,1.0013583282114322,210435,210449
1548,298.19,302.53,1.0145544786880847,210605,210625
1549,302.53,303.57,1.0034376756024197,210979,210999
1550,303.82,303.3,0.9982884602725298,211161,211181
1551,304.74,304.8,1.0001968891514077,211223,211243
1552,308.94,310.48,1.0049847866899722,211294,211314
1553,314.28,314.82,1.0017182130584192,211434,211438
1554,312.21,310.64,0.9949713333973929,211747,211767
1555,312.96,311.17,0.994280419222904,211799,211819
1556,313.2,317.8,1.0146871008939975,212301,212321
1557,326.69,327.62,1.0028467354372648,212453,212473
1558,326.3,326.41,1.0003371130861172,212687,212707
1559,325.87,325.16,0.9978212170497438,213037,213057
1560,319.61,320.067,1.0014298676512,213296,213299
1561,323.44,322.14,0.9959807073954984,213416,213436
1562,322.71,321.21,0.995351863902575,213578,213598
1563,326.53,329.67,1.0096162680305028,213607,213614
1564,316.77,316.37,0.9987372541591691,214393,214413
1565,317.52,316.56,0.9969765684051399,214802,214822
1566,316.77,317.24,1.0014837263629763,214871,214891
1567,318.81,319.56,1.0023524983532512,214943,214963
1568,317.62,317.33,0.9990869592594924,215152,215172
1569,314.9,313.77,0.9964115592251509,215212,215232
1570,316.02,316.52,1.001582178343143,215320,215340
1571,317.24,318.09,1.002679359475476,215470,215490
1572,324.67,323.33,0.9958727323128098,215642,215662
1573,324.53,323.86,0.9979354759190214,215688,215708
1574,322.78,322.82,1.0001239234153294,215858,215878
1575,322.77,323.7,1.0028813086718096,216023,216043
1576,322.32,321.81,0.9984177215189873,216114,216134
1577,322.03,321.6,0.9986647206781979,216180,216200
1578,321.43,322.25,1.00255109977289,216232,216252
1579,317.24,316.87,0.9988336905812634,216795,216815
1580,316.98,317.98,1.003154773171809,216833,216853
1581,317.69,316.4,0.9959394378167395,216895,216915
1582,318.99,318.85,0.9995611147684881,217071,217091
1583,317.32,318.25,1.002930795411572,217269,217289
1584,318.73,318.74,1.0000313745176168,217312,217332
1585,317.16,318.67,1.0047610039096986,217378,217398
1586,318.87,318.2,0.9978988302443002,217447,217467
1587,319.7,318.47,0.9961526431029091,217555,217575
1588,320.32,322.3,1.0061813186813187,217591,217611
1589,323.39,326.0,1.008070750487028,217661,217681
1590,327.65,328.56,1.0027773538837175,217682,217702
1591,335.15,332.2242,0.9912701775324482,217742,217753
1592,340.99,338.58,0.9929323440570104,217807,217810
1593,336.11,334.24,0.9944363452441165,218032,218052
1594,333.72,337.74,1.0120460266091333,218404,218424
1595,336.87,339.22,1.0069759848012587,218509,218529
1596,339.54,343.6,1.0119573540672675,218667,218687
1597,343.73,344.49,1.0022110377331044,218780,218800
1598,346.37,346.38,1.0000288708606404,218926,218946
1599,342.87,343.65,1.002274914690699,219117,219137
1600,344.9,344.88,0.9999420121774428,219252,219272
1601,348.91,347.24,0.99521366541515,219331,219351
1602,347.2,347.11,0.9997407834101383,219600,219620
1603,347.93,349.95,1.0058057655275485,219662,219682
1604,356.3,355.57,0.9979511647488072,219877,219897
1605,356.46,355.95,0.9985692644335971,219964,219984
1606,358.4,359.03,1.0017578125,220028,220048
1607,357.42,357.99,1.0015947624643278,220414,220434
1608,359.44,361.21,1.0049243267304695,220452,220472
1609,366.96,368.13,1.0031883584041859,220507,220527
1610,377.44,385.34,1.0209304790165323,220615,220635
1611,388.98,388.08,0.997686256362795,220914,220934
1612,387.4,390.25,1.0073567372225092,220958,220978
1613,393.95,397.65,1.009392054829293,220989,221009
1614,400.78,406.95,1.0153949797894106,221133,221153
1615,408.99,410.81039999999996,1.0044509645712607,221161,221165
1616,381.75,378.7938,0.992256188605108,221359,221374
1617,371.05,368.7156,0.9937086646004581,221796,221810
1618,370.21,371.12,1.0024580643418601,221872,221892
1619,387.16,384.7239,0.993707769397665,221944,221952
1620,374.66,377.5,1.0075802060534884,222211,222231
1621,375.5,372.18059999999997,0.9911600532623168,222298,222311
1622,377.79,378.76,1.0025675639905767,222392,222412
1623,382.63,383.26,1.0016464992290202,222416,222436
1624,381.66,382.86,1.003144159723314,222491,222511
1625,381.64,382.6,1.0025154595954304,222682,222702
1626,386.04,382.9914,0.9921028908921354,222743,222763
1627,386.74,389.56,1.0072917205357605,223032,223052
1628,393.31,394.41,1.002796776079937,223165,223185
1629,390.92,392.99,1.0052952010641563,223373,223393
1630,395.69,395.3,0.9990143799438955,223410,223430
1631,393.56,394.15,1.0014991360910661,223540,223560
1632,391.0,396.9,1.0150895140664962,223807,223827
1633,394.3,396.7,1.0060867359878265,224284,224304
1634,392.49,392.13,0.9990827791790873,224332,224352
1635,391.85,392.83,1.0025009569988514,224415,224435
1636,391.01,388.6245,0.993899133014501,224753,224765
1637,387.98,389.43,1.0037373060467034,224992,225012
1638,391.6,391.7,1.000255362614913,225104,225124
1639,389.22,389.39,1.000436770977853,225451,225471
1640,389.05,391.96,1.0074797583858115,225578,225598
1641,391.24,391.45,1.0005367549330333,225652,225672
1642,394.77,394.76,0.9999746687944879,225899,225919
1643,396.65,396.41,0.9993949325601917,225945,225965
1644,396.55,395.51,0.9973773799016517,226167,226187
1645,397.43,398.99,1.0039252195355157,226371,226391
1646,400.19,403.56,1.0084210000249882,226497,226517
1647,401.43,399.6234,0.9954995889694342,226673,226692
1648,396.18,395.61,0.9985612600333182,226890,226910
1649,393.75,395.66,1.0048507936507938,227017,227037
1650,396.93,395.93,0.997480664096944,227084,227104
1651,397.38,397.49,1.0002768131259752,227208,227228
1652,394.49,395.33,1.0021293315419908,227351,227371
1653,397.95,397.81,0.9996481970096747,227680,227700
1654,397.0,396.01,0.9975062972292191,227767,227787
1655,397.46,397.26,0.999496804709908,227872,227892
1656,396.65,397.86,1.0030505483423675,228179,228199
1657,397.39,396.46,0.9976597297365308,228275,228295
1658,395.5,394.47,0.9973957016434893,228404,228424
1659,394.06,395.82,1.0044663249251382,228605,228625
1660,395.76,394.71,0.9973468768950879,228739,228759
1661,394.15,394.35,1.000507421032602,228817,228837
1662,393.42,391.61,0.995399318794164,228941,228961
1663,386.69,383.64,0.9921125449326333,229073,229093
1664,374.86,378.77,1.0104305607426771,229310,229330
1665,378.05,378.46,1.0010845126306043,229422,229442
1666,382.85,380.03,0.9926341909363979,229465,229485
1667,380.21,378.75,0.996160016832803,229535,229555
1668,379.58,379.15,0.9988671689762368,229697,229717
1669,378.19,379.06,1.002300431000291,229859,229879
1670,380.56,378.62,0.9949022493167963,230032,230052
1671,382.0,384.6,1.006806282722513,230117,230137
1672,388.5,387.42,0.9972200772200772,230182,230202
1673,388.95,389.81,1.0022110811158247,230213,230233
1674,392.77,391.29,0.9962318914377372,230279,230299
1675,392.0,390.47,0.9960969387755103,230627,230647
1676,388.81,388.9,1.0002314755278927,230801,230821
1677,391.2,395.1,1.0099693251533743,230968,230988
1678,398.24,398.1,0.9996484531940538,230994,231014
1679,395.36,396.01,1.0016440712262242,231173,231193
1680,394.22,395.28,1.0026888539394245,231293,231313
1681,394.19,394.45,1.0006595804053882,231368,231388
1682,395.39,395.54,1.0003793722653584,231463,231483
1683,393.49,390.13919999999996,0.9914844087524459,231569,231585
1684,387.49,389.81,1.005987251283904,231958,231978
1685,391.25,388.43,0.9927923322683706,231981,232001
1686,389.25,389.84,1.0015157353885678,232122,232142
1687,394.0,397.31,1.0084010152284264,232548,232568
1688,398.3,397.15,0.9971127290986692,232672,232692
1689,396.01,396.14,1.0003282745385218,232861,232881
1690,396.14,395.99,0.9996213459887919,232912,232932
1691,395.19,394.72,0.9988106986512817,233033,233053
1692,393.36,394.05,1.0017541183648566,233186,233206
1693,394.73,394.5,0.9994173232336027,233208,233228
1694,396.14,397.11,1.0024486292724795,233497,233517
1695,394.32,395.1,1.0019780888618381,233774,233794
1696,396.71,397.19,1.0012099518539992,233980,234000
1697,395.99,393.98,0.9949241142453092,234163,234183
1698,393.77,391.97,0.9954288036163244,234258,234278
1699,390.7,391.44,1.0018940363450217,234413,234433
1700,391.26,391.25,0.9999744415478199,234550,234570
1701,389.65,388.36,0.9966893365841141,234623,234643
1702,385.94,386.89,1.0024615225164533,234734,234754
1703,382.72,385.67,1.0077079849498327,234787,234807
1704,379.74,381.53,1.0047137515141937,234848,234868
1705,381.83,381.15,0.9982191027420579,235026,235046
1706,376.44,373.4874,0.9921565189671661,235092,235103
1707,378.74,380.07,1.0035116438717853,235273,235293
1708,379.86,378.8,0.9972094982361923,235400,235420
1709,373.76,374.36,1.001605308219178,235456,235476
1710,372.2,371.8,0.9989253089736702,235644,235664
1711,378.86,380.29,1.003774481338753,235780,235800
1712,380.36,381.03,1.0017614891155746,235892,235912
1713,384.56,383.22,0.9965154982317455,235948,235968
1714,384.14,382.53,0.9958088197011505,235990,236010
1715,386.77,384.77,0.9948289681205884,236212,236232
1716,385.99,382.40729999999996,0.9907181533200341,236273,236288
1717,383.45,383.25,0.9994784196114226,236318,236338
1718,381.84,381.25,0.9984548501990363,236358,236378
1719,382.91,384.42,1.0039434854143272,236385,236405
1720,386.67,388.04,1.003543072904544,236480,236500
1721,384.5,385.72,1.0031729518855657,236633,236653
1722,387.0,387.35,1.000904392764858,236711,236731
1723,387.35,390.17,1.0072802375112946,236754,236774
1724,392.67,393.66,1.0025212010084805,236875,236895
1725,395.0,395.45,1.001139240506329,236993,237013
1726,392.31,390.42,0.9951823812801102,237200,237220
1727,387.54,384.5853,0.9923757547607989,237250,237261
1728,379.56,384.29,1.0124617978712194,237309,237329
1729,387.19,396.78,1.0247682016581006,237410,237430
1730,390.72,391.24,1.0013308763308764,237704,237724
1731,391.97,391.79,0.9995407811822333,237741,237761
1732,393.16,392.55,0.9984484688167666,237832,237852
1733,394.5,395.82,1.0033460076045628,237952,237972
1734,400.82,407.88,1.0176138915223791,238002,238007
1735,416.58,417.9681,1.0033321330836815,238012,238019
1736,428.69,427.1751,0.9964662110149525,238085,238088
1737,423.45,419.4432,0.9905377258235919,238372,238374
1738,424.31,423.69,0.9985388041761919,238487,238507
1739,423.22,422.03,0.9971882236189215,238519,238539
1740,424.36,423.71,0.9984682816476576,238678,238698
1741,424.19,424.09,0.9997642565831348,238801,238821
1742,425.2,425.33,1.0003057384760112,238863,238883
1743,430.39,434.9664,1.0106331466809173,239142,239155
1744,442.8,442.29,0.9988482384823848,239275,239295
1745,442.81,441.49,0.9970190375104446,239382,239402
1746,440.17,437.82,0.9946611536451825,239634,239654
1747,437.13,438.56,1.0032713380458902,239671,239691
1748,440.37,442.25,1.0042691373163477,239742,239762
1749,439.97,437.41,0.9941814214605541,239872,239892
1750,432.81,433.16,1.0008086689309397,240375,240395
1751,431.7,432.11,1.0009497336113042,240490,240510
1752,437.36,436.33,0.9976449606731296,240592,240612
1753,432.95,434.1,1.0026561958655735,240832,240852
1754,430.04,432.99,1.006859826992838,240933,240953
1755,430.8,429.61,0.9972376973073352,241092,241112
1756,427.1,429.44,1.0054788105830015,241133,241153
1757,429.05,428.69,0.999160936953735,241417,241437
1758,428.58,428.78,1.00046665733352,241489,241509
1759,426.01,427.46,1.0034036759700475,241619,241639
1760,415.34,417.42,1.0050079452978284,241805,241825
1761,423.89,425.38,1.0035150628700842,241981,242001
1762,429.14,432.69,1.00827235867083,242021,242041
1763,430.6,428.23,0.9944960520204366,242272,242292
1764,433.23,430.54,0.9937908270433718,242369,242389
1765,424.79,425.31,1.0012241342781139,242956,242976
1766,427.46,426.86,0.9985963598933234,243006,243026
1767,426.74,428.89,1.0050381965599662,243041,243061
1768,426.99,425.92,0.9974940865125647,243185,243205
1769,427.61,428.48,1.0020345642057014,243215,243235
1770,428.42,429.36,1.0021941085850334,243251,243271
1771,431.81,441.4608,1.0223496445195803,243456,243474
1772,436.72,434.87,0.9957638761677963,243648,243668
1773,438.72,438.0,0.99835886214442,243773,243793
1774,431.37,432.15,1.0018081925029556,243938,243958
1775,431.43,430.68,0.9982615951602809,244036,244056
1776,429.47,431.39,1.0044706265862573,244074,244094
1777,432.3,431.55,0.998265093684941,244130,244150
1778,428.86,428.67,0.9995569649769156,244272,244292
1779,429.95,429.06,0.9979299918595186,244523,244543
1780,429.45,431.59,1.0049831179415532,244583,244603
1781,428.04,428.43,1.0009111298009532,244672,244692
1782,426.15,423.0666,0.9927645195353749,244777,244787
1783,425.08,422.433,0.9937729368589442,244788,244792
1784,419.54,423.47,1.0093674023930972,244924,244944
1785,424.69,425.68,1.0023311121053005,245152,245172
1786,427.4,426.95,0.9989471221338325,245176,245196
1787,423.96,423.21,0.9982309651853949,245347,245367
1788,423.55,422.89,0.9984417424152991,245392,245412
1789,422.06,419.41,0.993721271857082,245536,245556
1790,420.81,420.98,1.0004039827950857,245577,245597
1791,417.97,415.97,0.9952149675814054,245622,245642
1792,410.07,413.2,1.0076328431731167,245661,245681
1793,407.01,403.9101,0.9923837252155967,245760,245773
1794,404.29,407.14,1.0070493952360928,245778,245798
1795,414.15,413.52,0.9984788120246287,245877,245897
1796,413.08,413.84,1.0018398373196475,246064,246084
1797,412.52,414.49,1.0047755260351015,246157,246177
1798,408.27,408.6,1.0008082886325227,246301,246321
1799,409.37,411.18,1.0044214280479762,246343,246363
1800,404.6,406.43,1.004522985664854,246394,246414
1801,405.44,401.5737,0.9904639404104183,246527,246544
1802,405.67,407.16,1.0036729361303522,246674,246694
1803,407.07,408.0,1.002284619352937,246788,246808
1804,407.46,412.71,1.0128847003386836,246831,246851
1805,410.43,408.92,0.9963209317057721,246962,246982
1806,407.73,407.85,1.000294312412626,247005,247025
1807,407.76,404.83,0.9928144006278202,247097,247117
1808,404.2,409.06,1.0120237506185057,247199,247219
1809,405.77,404.46,0.9967715701012889,247299,247319
1810,408.07,410.37,1.0056362878917833,247416,247436
1811,408.94,407.6,0.9967232356824963,247490,247510
1812,410.66,411.23,1.0013880095456096,247644,247664
1813,413.15,415.6,1.0059300496187826,247716,247736
1814,416.75,415.41,0.9967846430713858,247792,247812
1815,416.26,416.85,1.0014173833661655,247960,247980
1816,415.66,416.85,1.0014173833661655,248039,247980
