trade,price_enter,price_exit,gross_return,enter_period,exit_period
81,143.09,142.7184,0.9974030330561185,9812,9832
82,144.0,142.95600000000002,0.9927500000000001,9896,9911
83,142.97,143.36,1.0027278450024482,10115,10135
84,141.97,143.6,1.0114812988659576,10191,10211
85,146.7,147.8466,1.0078159509202453,10325,10332
86,154.65,153.99450000000002,0.995761396702231,10384,10389
87,164.34,162.50529999999998,0.9888359498600461,10463,10464
88,168.23,174.4578,1.0370195565594722,10552,10565
89,172.8,172.69559999999998,0.9993958333333332,10644,10648
90,170.26,171.3195,1.0062228356631036,10883,10885
91,170.48,168.8643,0.9905226419521351,11385,11388
92,158.03,157.4001,0.9960140479655762,11587,11595
93,159.86,158.3802,0.9907431502564743,11687,11693
94,160.97,159.7563,0.9924600857302603,11759,11771
95,158.38,158.69,1.001957317843162,11844,11864
96,158.51,159.91,1.0088322503312095,12137,12157
97,161.97,163.1322,1.00717540285238,12190,12206
98,152.76,151.43040000000002,0.9912961508248235,12384,12399
99,151.94,155.63,1.024285902329867,12407,12427
100,155.36,157.3803,1.013003990731205,12527,12545
101,160.37,159.4296,0.9941360603604165,12744,12749
102,157.52,156.99,0.9966353478923311,13104,13124
103,158.08,166.32,1.0521255060728745,13235,13239
104,171.87,170.91359999999997,0.9944353290277533,13339,13343
105,172.94,173.2104,1.0015635480513472,13719,13723
106,174.12,178.2,1.023432115782219,13870,13882
107,187.37,187.5951,1.0012013662806212,13998,14002
108,183.01,181.77390000000003,0.9932457242773621,14278,14281
109,185.89,184.5954,0.9930356662542366,14351,14362
110,175.58,174.2268,0.992292971864677,14520,14521
111,173.11,171.765,0.9922303737507941,14765,14769
112,172.86,171.567,0.9925199583477958,14805,14810
113,173.97,175.76,1.0102891303098236,14949,14969
114,178.15,181.17,1.0169520067358966,15038,15057
115,185.66,185.1597,0.9973052892383927,15186,15192
116,183.17,183.249,1.0004312933340613,15307,15323
117,187.85,191.6937,1.0204615384615385,15336,15340
118,187.62,193.4262,1.030946594179725,15767,15786
119,192.76,193.06,1.0015563394895206,15975,15995
120,196.73,196.02,0.9963909927311545,16130,16137
121,194.06,192.654,0.9927548180974956,16452,16462
122,194.9,195.95,1.0053873781426372,16554,16574
123,194.15,195.16,1.0052021632758177,16636,16656
124,196.8,196.78,0.9998983739837398,16707,16727
125,201.18,205.0389,1.0191813301521027,16937,16945
126,213.35,215.21609999999998,1.0087466604171549,17061,17066
127,218.92,223.8588,1.0225598392106707,17192,17201
128,213.19,212.85,0.9984051784792908,17504,17510
129,211.55,212.98,1.0067596312928384,17700,17720
130,213.11,211.64,0.9931021538172773,17735,17755
131,211.49,211.48,0.9999527164404935,17826,17846
132,215.63,217.107,1.0068496962389277,18022,18035
133,211.4,209.385,0.9904683065279091,18282,18296
134,199.78,198.99,0.9960456502152368,18428,18436
135,207.23,209.5632,1.0112589875983207,18641,18658
136,206.91,206.7714,0.9993301435406698,18924,18928
137,207.29,206.2269,0.9948714361522505,19200,19203
138,205.62,204.1182,0.9926962357747301,19272,19278
139,206.52,206.7516,1.0011214410226612,19320,19330
140,212.5,211.87349999999998,0.9970517647058823,19386,19387
141,214.12,214.4439,1.0015127031571083,19465,19470
142,211.55,209.88,0.9921058851335381,19587,19601
143,211.9,213.39,1.0070316186880603,19746,19766
144,211.58,210.39,0.9943756498723886,20009,20029
145,188.58,187.605,0.9948297804645242,20273,20287
146,185.29,187.3179,1.0109444654325652,20441,20453
147,193.2,191.565,0.9915372670807454,20470,20472
148,188.9,188.03,0.9953943885653784,20670,20690
149,191.39,189.5454,0.9903620878833795,20840,20848
150,193.52,196.92,1.0175692434890449,21049,21069
151,197.8,197.53,0.9986349848331647,21137,21157
152,198.86,198.99,1.0006537262395656,21158,21169
153,202.15,203.7816,1.008071234232006,21290,21306
154,201.34,199.64339999999999,0.991573457832522,21608,21619
155,200.88,201.8,1.0045798486658704,21888,21908
156,202.78,202.5,0.9986191932143209,21909,21929
157,201.78,206.3,1.0224006343542473,22193,22213
158,208.78,207.6525,0.9945995785036881,22226,22235
159,210.07,213.4143,1.015919931451421,22350,22366
160,213.45,214.4,1.004450691028344,22721,22741
161,213.37,214.31,1.004405492805924,22894,22914
162,214.2,214.18,0.9999066293183941,23063,23083
163,209.45,207.60299999999998,0.9911816662687992,23297,23300
164,194.82,198.45,1.0186325839236219,23429,23449
165,199.53,199.41,0.9993985866786949,23501,23521
166,201.82,201.33,0.9975720939450997,23573,23593
167,205.77,207.43,1.0080672595616464,23682,23702
168,210.78,209.62,0.9944966315589715,23802,23822
169,208.7,208.63,0.999664590321035,24103,24123
170,210.3,209.82,0.9977175463623394,24137,24157
171,203.12,203.43,1.0015261914139426,24431,24451
172,203.54,204.98,1.007074776456716,24546,24566
173,202.3,200.68290000000002,0.9920064260998518,24777,24791
174,202.08,200.89,0.9941112430720506,24890,24910
175,203.54,202.94,0.9970521764763683,25000,25020
176,206.03,207.24,1.005872931126535,25055,25075
177,206.33,207.94,1.0078030339747006,25193,25213
178,208.62,206.8803,0.9916609145815358,25228,25244
179,209.67,209.95,1.0013354318691277,25369,25389
180,211.61,214.98,1.0159255233684608,25395,25415
181,218.15,222.54209999999998,1.0201333944533577,25495,25513
182,220.04,227.68019999999999,1.0347218687511361,25835,25851
183,236.32,235.69920000000002,0.9973730534867977,25926,25932
184,238.48,244.53,1.025369003690037,26055,26066
185,237.5,238.75,1.0052631578947369,26190,26210
186,234.44,234.135,0.9986990274697151,26342,26353
187,238.34,238.3326,0.999968951917429,26517,26528
188,243.16,247.30200000000002,1.0170340516532326,26636,26647
189,251.25,252.92,1.0066467661691543,26784,26804
190,236.48,237.57,1.0046092692828146,26907,26927
191,239.74,238.96,0.996746475348294,27065,27085
192,241.99,240.57,0.9941319889251621,27169,27179
193,240.07,243.9,1.0159536801766151,27372,27392
194,244.86,245.3913,1.0021698113207547,27623,27634
195,241.0,239.1741,0.9924236514522822,27817,27833
196,241.93,242.74,1.0033480758897202,27917,27937
197,241.49,242.3,1.0033541761563627,28101,28121
198,239.52,241.8,1.0095190380761523,28333,28353
199,243.44,241.4016,0.9916266841932304,28544,28553
200,243.03,242.64,0.9983952598444635,28587,28607
201,246.59,247.3218,1.0029676791435176,28668,28677
202,243.17,242.8,0.9984784307274747,28815,28835
203,243.19,244.0,1.003330729059583,28912,28932
204,244.02,244.27,1.0010245061880174,29021,29041
205,247.34,247.7772,1.0017676073421202,29184,29187
206,249.59,248.76,0.9966745462558596,29270,29290
207,245.3,242.9955,0.9906053811659192,29396,29406
208,230.89,234.12,1.0139893455758153,29453,29473
209,235.67,236.95,1.0054313234607715,29626,29646
210,238.99,236.9862,0.9916155487677308,29704,29712
211,238.1,237.8,0.9987400251994961,29784,29804
212,236.35,236.34,0.9999576898667231,29903,29923
213,236.37,236.48,1.000465372086136,29971,29991
214,238.16,237.53,0.9973547195162916,30139,30159
215,236.41,234.39239999999998,0.9914656740408612,30183,30194
216,232.71,232.0857,0.9973172618280263,30382,30395
217,222.3,225.64,1.0150247413405307,30564,30584
218,229.5,231.94,1.010631808278867,30617,30637
219,232.69,232.8,1.000472731960978,30726,30746
220,235.04,235.31,1.0011487406398911,30799,30819
221,234.3,234.72,1.0017925736235596,31056,31076
222,236.26,234.92700000000002,0.9943579107762636,31136,31138
223,233.2,233.59,1.001672384219554,31343,31363
224,233.85,233.31,0.9976908274534959,31382,31402
225,231.47,229.3929,0.9910264829135526,31496,31511
226,229.8,228.3732,0.9937911227154046,31577,31579
227,228.37,229.99,1.0070937513683935,31648,31668
228,229.0,229.7,1.003056768558952,31796,31816
229,228.54,228.35,0.999168635687407,31977,31997
230,228.38,229.48,1.004816533847097,32094,32114
231,230.93,230.61,0.9986142987052354,32197,32217
232,230.13,230.12,0.9999565462999175,32316,32336
233,230.27,234.12,1.0167195031919052,32437,32457
234,236.4,238.69,1.0096869712351946,32558,32578
235,240.31,244.23,1.0163122633265365,32607,32627
236,243.91,242.57,0.9945061703087205,32792,32812
237,243.91,242.61,0.9946701652248781,32960,32980
238,244.68,245.0,1.0013078306359326,33025,33045
239,246.86,247.84,1.0039698614599368,33049,33069
240,234.74,235.34,1.0025560194257477,33252,33272
241,233.32,233.94,1.0026572947025545,33377,33397
242,234.54,233.88,0.9971859810693272,33478,33498
243,231.54,230.9,0.9972358987647924,33684,33704
244,230.8,229.1949,0.993045493934142,33749,33762
245,231.47,230.1,0.994081306432799,33824,33844
246,231.29,229.72,0.9932119849539539,33958,33978
247,229.91,229.9,0.999956504719238,33996,34016
248,221.89,223.45,1.007030510613367,34208,34228
249,226.69,224.59140000000002,0.990742423574044,34414,34433
250,223.6,222.93,0.9970035778175314,34504,34524
251,224.65,222.87869999999998,0.9921152904518138,34542,34551
252,228.32,227.6604,0.9971110721793974,34643,34663
253,226.6,227.17,1.0025154457193293,34787,34807
254,225.73,225.0,0.9967660479333718,34993,35013
255,227.75,228.0,1.0010976948408343,35067,35087
256,228.17,229.1,1.0040759083139765,35129,35149
257,230.57,232.12,1.0067224703994448,35161,35181
258,229.1,229.8,1.0030554343081624,35405,35425
259,227.92,225.8289,0.9908252895752897,35639,35659
260,226.79,226.27,0.9977071299440011,35792,35812
261,225.78,226.22,1.0019487997165382,35856,35876
262,225.93,226.01,1.0003540919753906,35964,35984
263,227.91,228.40290000000002,1.0021626958009742,36041,36056
264,226.2,225.07,0.9950044208664899,36299,36319
265,226.4,227.27,1.0038427561837455,36378,36398
266,229.88,232.67,1.0121367670088741,36480,36500
267,236.06,235.32,0.9968652037617555,36558,36578
268,237.89,238.3623,1.0019853713901383,36596,36603
269,241.46,241.3323,0.9994711339352274,36686,36706
270,239.52,237.21390000000002,0.990371993987976,36866,36872
271,239.95,241.1,1.0047926651385706,37005,37025
272,243.86,242.253,0.9934101533666857,37113,37128
273,247.76,245.8467,0.9922776073619632,37253,37272
274,246.97,246.18,0.9968012309187351,37350,37370
275,245.67,246.57,1.0036634509708144,37404,37424
276,239.69,241.26,1.0065501272476949,37826,37846
277,240.34,240.54,1.0008321544478656,37931,37951
278,240.19,240.08,0.9995420292268621,38024,38044
279,239.45,239.31,0.9994153267905618,38115,38135
280,243.4,241.56,0.9924404272801972,38294,38296
281,238.19,238.34,1.000629749359755,38371,38391
282,239.85,240.77,1.003835730664999,38399,38419
283,242.79,242.46,0.998640800691956,38422,38442
284,243.83,243.76,0.9997129147356764,38523,38543
285,239.46,239.43,0.9998747181157605,38724,38744
286,238.8,239.78,1.0041038525963148,38842,38862
287,239.61,239.53,0.999666124118359,39086,39106
288,238.0,238.16,1.0006722689075631,39201,39221
289,238.51,236.3328,0.9908716615655528,39355,39368
290,233.26,233.42,1.0006859298636714,39717,39737
291,233.3,233.09,0.9990998714102014,39893,39913
292,233.9,234.97,1.004574604531851,39969,39989
293,235.71,235.58,0.9994484748207544,40082,40102
294,235.02,234.93,0.9996170538677559,40191,40211
295,234.6,234.65,1.0002131287297529,40350,40370
296,237.5,239.38,1.007915789473684,40420,40440
297,237.73,238.1,1.0015563874984226,40638,40658
298,240.76,242.1,1.0055657085894667,40818,40838
299,246.17,244.86,0.9946784742251291,40952,40972
300,244.47,244.2,0.99889557000859,41194,41214
301,246.41,266.9139,1.0832105028205026,41274,41286
302,265.21,264.4,0.9969458165227555,41447,41467
303,266.64,266.22090000000003,0.9984282178217824,41489,41494
304,271.32,275.7348,1.0162715612560815,41495,41502
305,272.11,270.86400000000003,0.9954209694608799,41651,41669
306,277.21,276.5268,0.9975354424443562,41778,41785
307,281.98,281.4669,0.9981803674019434,41809,41820
308,285.76,283.02119999999996,0.9904157334826427,41951,41965
309,284.35,284.77349999999996,1.0014893617021274,42024,42042
310,306.47,314.37,1.0257774007243776,42250,42270
311,316.45,315.5031,0.9970077421393586,42287,42289
312,313.7,310.9194,0.9911361173095314,42360,42367
313,322.69,321.75,0.9970869875112337,42471,42473
314,323.25,328.0068,1.0147155452436194,42720,42723
315,311.0,317.87,1.022090032154341,42867,42887
316,317.54,321.83,1.0135101089626504,43094,43114
317,318.67,317.48,0.9962657294379766,43476,43496
318,328.52,332.2242,1.0112754170217948,43537,43551
319,338.7,338.58,0.999645704162976,43560,43563
320,335.05,336.24,1.003551708700194,43681,43701
321,338.45,337.09499999999997,0.9959964544245826,43705,43722
322,341.52,343.24289999999996,1.0050447997189036,43734,43750
323,344.38,342.45090000000005,0.9943983390440794,43798,43803
324,351.56,356.72,1.0146774377062238,43938,43958
325,359.23,356.91479999999996,0.9935551039723852,44006,44019
326,362.27,370.86,1.0237115963231844,44092,44112
327,376.41,384.91200000000003,1.0225870726069977,44123,44129
328,395.23,395.5446,1.0007959922070693,44198,44212
329,414.01,411.6915,0.9943998937223739,44233,44235
330,382.63,380.1006,0.9933894362700258,44483,44491
331,388.52,388.7334,1.0005492638731597,44607,44615
332,388.65,389.8,1.0029589605043099,44999,45019
333,393.49,391.05,0.9937990800274467,45120,45140
334,396.06,398.47,1.0060849366257638,45180,45200
335,403.77,402.93,0.9979196076974516,45303,45311
336,398.45,396.8613,0.996012799598444,45515,45533
337,395.09,392.1192,0.9924807005998634,45597,45613
338,394.86,395.84,1.002481892316264,45721,45741
339,384.02,389.87,1.0152335815842926,46026,46046
340,393.42,396.0,1.006557877077932,46197,46211
341,390.96,387.35729999999995,0.9907849907918967,46466,46469
342,394.8,394.3863,0.9989521276595744,46510,46519
343,395.33,393.6636,0.9957847873928111,46676,46687
344,394.93,394.96,1.0000759628288556,46755,46775
345,388.18,385.704,0.993621515791643,46940,46945
346,386.99,385.33770000000004,0.9957303806299905,47296,47316
347,388.49,393.525,1.0129604365620737,47482,47492
348,410.15,405.82,0.9894428867487505,47601,47602
349,434.92,440.2629,1.0122847880069898,47829,47835
350,437.55,438.4,1.0019426351274139,47895,47915
351,431.6,431.3034,0.9993127896200185,48187,48199
352,427.0,423.61109999999996,0.9920634660421545,48324,48341
353,417.71,424.27,1.0157046754925667,48365,48385
354,435.05,432.6201,0.9944146649810366,48407,48413
355,427.46,426.37,0.9974500538062041,48601,48621
356,429.81,425.4609,0.9898813429189641,48663,48664
357,437.87,441.54,1.008381483088588,48692,48696
358,429.14,425.997,0.9926760497739666,48935,48955
359,423.14,423.08,0.9998582029588315,49082,49102
360,421.86,418.1562,0.9912203100554686,49116,49122
361,413.85,411.6519,0.9946886553098948,49213,49226
362,411.19,407.2761,0.9904815292200686,49484,49501
